Store Number,City,Zip Code,County,Q1_15 Total Bottles Sold,Q1_15 Average Margin Ratio,Q1_15 Average Sale (Dollars),Q1_15 Total Sales (Dollars),Q1_15 Total Transactions,Q1_15 Average Volume per Sale (Liters),Q1_15 Total Volume Sold (Liters),Q1_15 DaysOpen,Q1_15 Average Price per Bottle (Dollars),Q1_15 Average Price per Liter (Dollars),Q1_15 Average Margin,Q1_15 Average Sales per Day
4584,DUMONT,50602,Butler,653,0.335400310645,52.9639259259,7150.13,135,5.28562962963,713.56,6,11.0860740741,13.3690194004,17.7741481481,78.5728571429
4588,SIOUX CITY,51103,Woodbury,6866,0.333970771508,126.979061033,54093.08,426,6.95892018779,2964.5,11,12.0385680751,20.9264499229,42.3611267606,594.429450549
4592,EMMETSBURG,50536,Palo Alto,768,0.333780947605,64.4675362319,8896.52,138,5.13398550725,708.49,6,13.7915942029,15.5723197032,21.5528985507,97.763956044
4594,DES MOINES,50312,Polk,1548,0.33368090983,71.5455395683,9944.83,139,4.79294964029,666.22,8,9.24014388489,18.2217125998,23.8767625899,109.283846154
4595,DES MOINES,50321,Polk,1995,0.333666963755,69.3922279793,13392.7,193,4.28601036269,827.2,6,9.11170984456,19.4750925241,23.154611399,147.172527473
4596,DES MOINES,50317,Polk,1851,0.333665654617,72.5635897436,11319.92,156,4.85576923077,757.5,7,9.34846153846,17.8299691955,24.2173717949,124.394725275
4597,DES MOINES,50315,Polk,3512,0.333716738147,57.1645479452,20865.06,365,3.94112328767,1438.51,12,8.75526027397,19.1352774208,19.0792328767,229.286373626
4598,DES MOINES,50317,Polk,1644,0.333574609124,75.3728358209,10099.96,134,4.5973880597,616.05,6,10.0894776119,19.8391838012,25.146119403,110.988571429
4599,DES MOINES,50317,Polk,3295,0.333806988001,66.1718927445,20976.49,317,4.49154574132,1423.82,10,8.37359621451,17.6840363565,22.0878864353,230.510879121
4600,DES MOINES,50317,Polk,1505,0.333997376816,74.89359375,14379.57,192,6.008125,1153.56,8,11.1525,16.2185677736,25.03578125,158.017252747
4601,DES MOINES,50317,Polk,909,0.333774478362,48.7065775401,9108.13,187,3.6392513369,680.54,15,12.0953475936,17.4033457001,16.2643850267,100.089340659
4602,PACIFIC JUNCTION,51561,Mills,1640,0.334664213178,101.659473684,21246.83,209,6.94354066986,1451.2,12,18.8340669856,18.8293779904,34.0136842105,233.481648352
4603,DES MOINES,50320,Polk,1037,0.334301300153,116.478888889,9434.79,81,8.08641975309,655.0,7,13.2480246914,16.8699235744,38.9135802469,103.679010989
4604,NEWTON,50208,Jasper,6002,0.334454054617,35.3895592287,64232.05,1815,2.65206060606,4813.49,12,14.4331349862,18.301895795,11.8242038567,705.846703297
4605,MARION,52302,Linn,1193,0.333601471671,122.64025974,9443.3,77,9.22857142857,710.6,5,10.0515584416,15.7756586271,40.9167532468,103.772527473
4607,GUTTENBERG,52052,Clayton,294,0.333444579857,135.782307692,3530.34,26,10.2230769231,265.8,3,13.1834615385,15.4975686813,45.2746153846,38.7949450549
4608,COUNCIL BLUFFS,51503,Pottawattamie,1708,0.334399372949,48.0689353612,12642.13,263,3.59726235741,946.08,7,11.5419011407,18.4350589229,16.0584410646,138.924505495
4609,ANKENY,50023,Polk,1067,0.334724505175,111.829326923,11630.25,104,8.57067307692,891.35,7,12.665,14.921441163,37.4340384615,127.804945055
4613,CARROLL,51401,Carroll,1468,0.334717921643,96.9476774194,15026.89,155,8.65129032258,1340.95,12,12.9933548387,13.1918003072,32.4401935484,165.130659341
4615,MASON CITY,50401,Cerro Gordo,9410,0.334301182536,151.273443709,91369.16,604,11.5862582781,6998.1,12,13.1434271523,16.9645521917,50.5257781457,1004.0567033
4617,DES MOINES,50317,Polk,8134,0.334381780933,65.29340124,73716.25,1129,3.91169176262,4416.3,27,14.9385739593,21.1082884444,21.8002745793,810.068681319
4619,FORT MADISON,52627,Lee,5191,0.333821455298,33.1873115079,33452.81,1008,2.27936507937,2297.6,13,9.18771825397,19.0874924123,11.0735416667,367.613296703
4620,FONTANELLE,50846,Adair,1199,0.334299571672,126.693615385,16470.17,130,10.6384615385,1383.0,12,16.9178461538,15.7855421245,42.3393076923,180.990879121
4621,MAXWELL,50161,Story,777,0.335689812737,137.715483871,8538.36,62,10.7516129032,666.6,7,11.8261290323,14.303202765,46.1782258065,93.8281318681
4622,DES MOINES,50320,Polk,3050,0.333639937957,66.3585036496,18182.23,274,4.58948905109,1257.52,11,9.18317518248,18.7132783207,22.1426642336,199.804725275
4626,COUNCIL BLUFFS,51501,Pottawattamie,1545,0.333599641107,53.5765566038,11358.23,212,4.50424528302,954.9,12,10.4580660377,14.990384097,17.8690566038,124.815714286
4628,OELWEIN,50662,Fayette,1525,0.333718143463,114.750466667,17212.57,150,9.0508,1357.62,12,14.3980666667,15.9851547619,38.2767333333,189.149120879
4629,GLENWOOD,51534,Mills,1774,0.333818914385,80.9229310345,14080.59,174,6.18988505747,1077.04,10,10.6381609195,15.0618267652,27.017183908,154.731758242
4630,DAVENPORT,52803,Scott,5134,0.334123173393,189.391496063,48105.44,254,11.9585433071,3037.47,12,12.5886220472,18.537721691,63.2251574803,528.631208791
4633,CARTER LAKE,51510,Pottawattamie,2976,0.333686180434,74.3087452471,19543.2,263,5.39771863118,1419.6,11,10.580418251,18.0014568189,24.7925475285,214.76043956
4636,CEDAR RAPIDS,52402,Linn,1518,0.334060156391,99.9336521739,11492.37,115,4.94260869565,568.4,6,11.6972173913,22.1944057971,33.3715652174,126.28978022
4637,CEDAR RAPIDS,52404,Linn,2268,0.333735317844,50.6701714286,17734.56,350,3.58017142857,1253.06,12,10.2302857143,18.8186731814,16.9082571429,194.885274725
4638,DAVENPORT,52804,Scott,7311,0.334004784316,158.693532934,53003.64,334,8.57805389222,2865.07,11,10.8128143713,20.2337333228,52.9617365269,582.457582418
4640,DAVENPORT,52807,Scott,4587,0.334482895966,153.833979933,45996.36,299,7.28535117057,2178.32,12,12.8882943144,23.8813660615,51.3984280936,505.454505495
4641,DES MOINES,50315,Polk,1811,0.334058695115,46.5894428969,16725.61,359,3.63537604457,1305.1,13,11.4601671309,17.0141606977,15.5674373259,183.797912088
4642,WATERLOO,50701,Black Hawk,3260,0.333816253568,124.396814159,28113.68,226,7.9567699115,1798.23,12,12.807920354,19.3200821745,41.5126106195,308.941538462
4644,DAVENPORT,52803,Scott,6725,0.333682173971,87.872746114,33918.88,386,7.58523316062,2927.9,13,8.2014507772,18.4792381203,29.3139637306,372.734945055
4645,ELDRIDGE,52748,Scott,1369,0.33370380794,53.2261490683,8569.41,161,4.79111801242,771.37,6,8.82055900621,15.3604000296,17.758136646,94.1693406593
4647,WATERLOO,50707,Black Hawk,2406,0.333557882078,87.2931736527,14577.96,167,6.11520958084,1021.24,11,9.53119760479,19.0456429997,29.1173053892,160.197362637
4648,WATERLOO,50703,Black Hawk,11138,0.333477439342,310.82918429,102884.46,331,12.6755287009,4195.6,12,13.5860120846,26.5330545775,103.645075529,1130.59846154
4650,SWEA CITY,50590,Kossuth,713,0.335559498996,110.190506329,8705.05,79,10.064556962,795.1,7,13.6740506329,13.6918203737,36.9598734177,95.6598901099
4651,JEWELL,50130,Hamilton,765,0.334372044005,51.5971794872,8049.16,156,5.22769230769,815.52,8,11.6292948718,16.6254140158,17.2919230769,88.4523076923
4652,DAVENPORT,52803,Scott,6364,0.333696479493,155.870178571,61101.11,392,7.40857142857,2904.16,11,14.0466071429,25.1995660228,52.0002806122,671.440769231
4653,JEFFERSON,50129,Greene,1039,0.333985947336,71.2756428571,9978.59,140,6.0135,841.89,5,11.047,18.5108295158,23.8286428571,109.654835165
4654,STUART,50250,Adair,1459,0.334771439697,107.267105263,16304.6,152,7.41644736842,1127.3,10,12.02125,16.8589160401,35.8935526316,179.171428571
4657,WELLSBURG,50680,Grundy,348,0.334250805465,156.768,3919.2,25,13.92,348.0,3,12.2436,14.3005714286,52.4112,43.0681318681
4659,CONRAD,50621,Grundy,503,0.334779899707,69.4714492754,4793.53,69,5.46028985507,376.76,3,11.6643478261,16.3560731539,23.2669565217,52.6761538462
4660,CEDAR RAPIDS,52403,Linn,3443,0.333609690155,146.642576687,23902.74,163,7.32570552147,1194.09,13,10.6995092025,21.1623626935,48.913006135,262.667472527
4661,GRIMES,50111,Polk,1533,0.333785448383,97.2241414141,9625.19,99,6.69545454545,662.85,6,10.4244444444,17.8584944685,32.4665656566,105.771318681
4662,CEDAR RAPIDS,52405,Linn,1636,0.334355334701,102.543899371,16304.48,159,8.18616352201,1301.6,12,13.0066037736,14.2586762504,34.2779874214,179.17010989
4664,BOONE,50036,Boone,592,0.333939047751,138.596842105,5266.68,38,13.2921052632,505.1,3,10.8623684211,15.6615538847,46.3452631579,57.8756043956
4665,ANKENY,50021,Polk,1609,0.33475768609,105.933088235,14406.9,136,8.07176470588,1097.76,9,12.5920588235,15.5130329987,35.4458823529,158.317582418
4667,BEVINGTON,50033,Madison,826,0.334209033357,85.8156363636,9439.72,110,6.55418181818,720.96,6,11.6373636364,17.2034840195,28.7045454545,103.733186813
4668,CLEAR LAKE,50428,Cerro Gordo,2115,0.334868849775,70.0969101124,24954.5,356,6.30969101124,2246.25,12,12.3721629213,13.2554347245,23.4696348315,274.225274725
4669,DES MOINES,50312,Polk,1499,0.333436576496,118.602392157,30243.61,255,1.52431372549,388.7,5,27.3465490196,94.5774640523,39.5444313725,332.347362637
4670,TRIPOLI,50676,Bremer,3222,0.334628209772,87.1081561822,40156.86,461,7.36911062907,3397.16,12,13.2396095445,13.9098130358,29.1957700651,441.284175824
4673,WEST POINT,52656,Lee,3520,0.333684186459,145.192556962,57351.06,395,9.16075949367,3618.5,13,16.9335696203,16.5759240506,48.4446075949,630.231428571
4674,AMES,50010,Story,1486,0.334392494202,83.7055440415,16155.17,193,5.49466321244,1060.47,9,12.1367875648,18.8602941754,27.9753367876,177.529340659
4675,AMES,50010,Story,945,0.334108211914,90.6513888889,9790.35,108,6.62462962963,715.46,6,11.5890740741,18.1062830688,30.3108333333,107.586263736
4676,SIOUX CITY,51101,Woodbury,1727,0.33349693462,64.197791411,10464.24,163,4.79441717791,781.49,4,10.531595092,19.5722718854,21.4093865031,114.991648352
4677,CORALVILLE,52241,Johnson,9348,0.333632693718,1715.56622047,217876.91,127,84.7401574803,10762.0,6,26.0022047244,26.9468691414,574.747795276,2394.25175824
4678,ADEL,50003,Dallas,4003,0.334726597683,157.210712251,55180.96,351,11.9524501425,4195.31,11,12.6088888889,14.6879585538,52.6686039886,606.384175824
4684,INDIANOLA,50125,Warren,2589,0.334148907653,76.4468199234,19952.62,261,6.17659003831,1612.09,12,10.978697318,15.5096551964,25.5531800766,219.25956044
4687,CEDAR RAPIDS,52402,Linn,859,0.334860460606,90.2814117647,7673.92,85,7.25176470588,616.4,4,10.9058823529,16.8726610644,30.2851764706,84.3287912088
4688,CARROLL,51401,Carroll,456,0.334729483159,140.011764706,4760.4,34,13.5882352941,462.0,4,13.0638235294,11.9708123249,46.7823529412,52.3120879121
4692,KEOKUK,52632,Lee,318,0.333433764989,160.329677419,4970.22,31,10.2096774194,316.5,3,15.8912903226,16.4014132104,53.46,54.6178021978
4694,DAVENPORT,52806,Scott,2315,0.333618470544,88.8703703704,16796.5,189,5.42497354497,1025.32,11,10.9778835979,20.0161904762,29.6491534392,184.576923077
4695,ALTOONA,50009,Polk,412,0.334185162841,126.386585366,5181.85,41,10.0731707317,413.0,5,13.8626829268,13.9428106852,42.2075609756,56.9434065934
4696,WEST DES MOINES,50266,Polk,1889,0.333767851918,58.9817,11796.34,200,4.01105,802.21,7,9.21845,18.9412404762,19.68805,129.63010989
4697,IOWA CITY,52240,Johnson,12202,0.333763806966,273.548991354,94921.5,347,10.6788184438,3705.55,12,12.8119020173,22.8753718952,91.2312391931,1043.09340659
4698,FAIRFIELD,52556,Jefferson,1275,0.333592441213,106.604269663,9487.78,89,7.9297752809,705.75,6,12.9540449438,18.2362386303,35.5648314607,104.261318681
4699,BETTENDORF,52722,Scott,474,0.334198206572,150.565098039,7678.82,51,8.94117647059,456.0,5,16.0333333333,18.1275070028,50.3270588235,84.3826373626
4700,ALLISON,50602,Butler,739,0.33460855296,69.8111363636,9215.07,132,6.33598484848,836.35,6,12.5216666667,13.898989899,23.4289393939,101.264505495
4701,BOONE,50036,Boone,252,0.334372442286,145.327894737,2761.23,19,16.2631578947,309.0,3,12.5484210526,11.920802005,48.7057894737,30.3431868132
4704,COUNCIL BLUFFS,51501,Pottawattamie,2175,0.333651600916,88.0224516129,13643.48,155,7.57793548387,1174.58,12,12.3418709677,15.6581274153,29.365483871,149.928351648
4705,CORALVILLE,52241,Johnson,1050,0.333740684726,164.992592593,13364.4,81,11.1296296296,901.5,7,14.1345679012,16.5259494415,55.0548148148,146.861538462
4708,GLENWOOD,51534,Mills,2034,0.335652505145,120.019473684,27364.44,228,11.0328947368,2515.5,12,13.9214035088,11.5934502924,40.2376315789,300.708131868
4711,DUBUQUE,52002,Dubuque,468,0.334468714957,157.48,6141.72,39,9.0,351.0,2,13.1233333333,17.4977777778,52.6738461538,67.4914285714
4712,DUBUQUE,52001,Dubuque,593,0.334000188472,106.274666667,7970.6,75,7.19666666667,539.75,5,15.3696,17.4595047619,35.4786666667,87.589010989
4713,CORALVILLE,52241,Johnson,971,0.334447263456,149.08483871,13864.89,93,9.63709677419,896.25,7,15.7078494624,17.8265437788,49.8223655914,152.361428571
4715,WEST DES MOINES,50265,Polk,534,0.334510472162,124.75,6736.5,54,9.97222222222,538.5,5,13.5590740741,13.568994709,41.7211111111,74.0274725275
4718,WEST DES MOINES,50266,Polk,684,0.334336915803,178.328,10699.68,60,11.05,663.0,3,15.834,17.7650793651,59.56,117.578901099
4719,WEST DES MOINES,50265,Polk,660,0.333740054598,153.353538462,9967.98,65,9.92307692308,645.0,6,15.8073846154,16.2208351648,51.1633846154,109.538241758
4721,BURLINGTON,52601,Des Moines,282,0.333461189346,170.6664,4266.66,25,11.82,295.5,3,15.9996,15.7568761905,56.9112,46.8863736264
4722,BURLINGTON,56201,Des Moines,414,0.333966095232,185.1375,5924.4,32,11.390625,364.5,3,15.423125,17.6267857143,61.82625,65.1032967033
4724,NEWTON,50208,Jasper,360,0.334974048666,133.435,4803.66,36,10.1666666667,366.0,3,14.1141666667,13.7113756614,44.6416666667,52.7874725275
4725,ANKENY,50023,Polk,1913,0.333861208487,81.3061751152,17643.44,217,5.97889400922,1297.42,13,12.4052534562,17.1164352831,27.1379723502,193.883956044
4726,ANKENY,50021,Polk,846,0.334253454864,138.237176471,11750.16,85,9.79411764706,832.5,8,14.1871764706,14.5197759104,46.1696470588,129.122637363
4727,ANKENY,50021,Polk,570,0.333452375344,147.746938776,7239.6,49,11.4183673469,559.5,6,14.1920408163,14.6016326531,49.266122449,79.556043956
4731,CLIVE,50325,Polk,852,0.333597173113,155.19375,12415.5,80,9.525,762.0,5,15.306875,17.0973333333,51.76125,136.434065934
4733,URBANDALE,50322,Polk,1032,0.334353278447,144.453125,13867.5,96,10.4375,1002.0,7,14.419375,15.1970238095,48.28,152.39010989
4734,URBANDALE,50322,Polk,1578,0.334087733983,151.495522388,20300.4,134,11.2052238806,1501.5,11,14.1817910448,14.7114712154,50.6073134328,223.081318681
4736,MARION,52302,Linn,480,0.334434425443,153.045,6121.8,40,12.15,486.0,4,14.34025,15.9481428571,51.1425,67.2725274725
4740,COUNCIL BLUFFS,51501,Pottawattamie,822,0.333494239674,144.883714286,10141.86,70,9.36428571429,655.5,6,13.0811428571,16.3051360544,48.3145714286,111.449010989
4741,COUNCIL BLUFFS,51503,Pottawattamie,942,0.33381039508,138.828648649,10273.32,74,10.6418918919,787.5,7,12.2545945946,14.1946203346,46.3224324324,112.893626374
4743,COUNCIL BLUFFS,51503,Pottawattamie,4364,0.334684732383,121.203304904,56844.35,469,10.8265031983,5077.63,13,13.4818976546,13.6888014012,40.5330703625,624.663186813
4744,CEDAR RAPIDS,52402,Linn,1551,0.334080786666,93.0589361702,17495.08,188,7.19122340426,1351.95,6,14.8731382979,18.0026443769,31.0859042553,192.253626374
4745,CEDAR RAPIDS,52404,Linn,732,0.334434147242,169.730526316,9674.64,57,11.9473684211,681.0,4,14.4907017544,16.1301587302,56.7294736842,106.314725275
4746,MUSCATINE,52761,Muscatine,390,0.333903579954,149.023783784,5513.88,37,12.1216216216,448.5,3,15.0727027027,13.9763706564,49.7335135135,60.5920879121
4747,DAVENPORT,52803,Scott,1131,0.333692887014,184.442891566,15308.76,83,12.1445783133,1008.0,6,15.2801204819,18.0099713138,61.5457831325,168.228131868
4749,DAVENPORT,52804,Scott,627,0.334458160659,116.841166667,7010.47,60,7.90883333333,474.53,3,13.2898333333,18.4130383676,39.088,77.0381318681
4752,BURLINGTON,52655,Des Moines,5928,0.333577676511,168.527784615,54771.53,325,9.05261538462,2942.1,13,10.8788615385,21.5789684982,56.2141538462,601.884945055
4756,MARSHALLTOWN,50158,Marshall,228,0.333484339457,134.8536,3371.34,25,9.24,231.0,2,14.9588,15.8469333333,44.9712,37.0476923077
4757,BONDURANT,50035,Polk,2073,0.33403421489,30.27896,22709.22,750,2.29184,1718.88,13,12.7980666667,16.8451677124,10.1255733333,249.551868132
4760,WATERLOO,50701,Black Hawk,642,0.334244789144,153.219642857,8580.3,56,10.5267857143,589.5,6,14.6619642857,15.4860204082,51.1532142857,94.289010989
4762,FORT ATKINSON,52144,Winneshiek,1743,0.334348428772,70.2436088154,25498.43,363,5.718815427,2075.93,12,14.5736914601,12.9415801729,23.485785124,280.202527473
4764,FORT DODGE,50501,Webster,4083,0.333983934751,94.8398727735,37272.07,393,5.95763358779,2341.35,7,13.4479643766,19.8171384568,31.6677099237,409.583186813
4765,DUBUQUE,52001,Dubuque,931,0.333577128543,71.5480232558,6153.13,86,4.27313953488,367.49,4,10.3225581395,21.3540594001,23.868372093,67.6168131868
4767,ANKENY,50023,Polk,1048,0.334512108812,51.464301676,9212.11,179,4.12407821229,738.21,6,11.5245251397,16.7519076397,17.2380446927,101.231978022
4768,URBANDALE,50322,Polk,703,0.334309527167,129.837142857,6362.02,49,10.4642857143,512.75,7,12.5136734694,14.0948688047,43.4020408163,69.9123076923
4769,ELMA,50628,Howard,1333,0.33436178704,159.103464567,20206.14,127,13.6614173228,1735.0,10,15.7306299213,12.3793775778,53.1678740157,222.045494505
4770,HUDSON,50643,Black Hawk,338,0.333995460224,140.956875,4510.62,32,10.25,328.0,3,14.63375,16.8209821429,47.098125,49.5672527473
4773,WEST DES MOINES,50265,Polk,1208,0.334097981319,28.4728428928,11417.61,401,1.99149625935,798.59,11,10.9740399002,16.4067876518,9.51174563591,125.468241758
4774,ESTHERVILLE,51334,Emmet,1240,0.33452257375,114.651318681,10433.27,91,9.65769230769,878.85,5,10.0804395604,16.5767451596,38.3332967033,114.651318681
4779,MOUNT AYR,50854,Ringgold,228,0.334382816263,172.486666667,3104.76,18,11.0138888889,198.25,2,12.6311111111,16.7833068783,57.7655555556,34.1182417582
4780,BRITT,50423,Hancock,610,0.333881992311,119.0336,5951.68,50,9.866,493.3,5,11.3184,15.4631809524,39.7864,65.4030769231
4783,EMMETSBURG,50536,Palo Alto,732,0.333849825895,141.167777778,7623.06,54,9.22222222222,498.0,3,11.6877777778,15.9497442681,47.1066666667,83.7698901099
4785,AVOCA,51521,Pottawattamie,1164,0.33472134936,162.185915493,11515.2,71,12.7563380282,905.7,5,11.6370422535,14.8474044266,54.2307042254,126.540659341
4787,SWISHER,52338,Johnson,783,0.33392939518,108.311413043,9964.65,92,8.58641304348,789.95,5,14.185326087,16.0136542443,36.1818478261,109.501648352
4788,CEDAR RAPIDS,52405,Linn,510,0.334388576502,139.52,7115.52,51,10.9705882353,559.5,5,14.5050980392,13.9340149393,46.6270588235,78.1925274725
4789,BUSSEY,50044,Marion,702,0.333895823145,132.372413793,3838.8,29,13.6034482759,394.5,4,7.10965517241,11.450591133,44.1951724138,42.1846153846
4793,FORT MADISON,52627,Lee,352,0.333550930501,50.4161764706,3428.3,68,2.79044117647,189.75,2,11.1152941176,19.903978038,16.8132352941,37.6736263736
4794,BURLINGTON,52601,Des Moines,9218,0.333883734284,58.0331168057,97379.57,1678,3.27412395709,5493.98,13,14.2394219309,20.6670563807,19.3628784267,1070.10516484
4795,DES MOINES,50317,Polk,1374,0.333894193756,129.668120301,17245.86,133,9.82330827068,1306.5,10,13.4,13.7692803437,43.2834586466,189.514945055
4797,DES MOINES,50316,Polk,918,0.334380792403,162.307272727,10712.28,66,13.4318181818,886.5,5,14.2115151515,14.484963925,54.2172727273,117.717362637
4798,DES MOINES,50320,Polk,732,0.334404241018,155.6165625,9959.46,64,10.640625,681.0,6,14.64671875,15.5961011905,51.9675,109.444615385
4799,DES MOINES,50317,Polk,774,0.334154251142,154.19641791,10331.16,67,10.6343283582,712.5,5,14.34,15.4934470505,51.551641791,113.529230769
4800,DES MOINES,50320,Polk,1092,0.334603782494,124.408598131,13311.72,107,9.92523364486,1062.0,8,13.8971962617,14.7575967957,41.6228971963,146.282637363
4801,DES MOINES,50311,Polk,1848,0.333658337285,143.701118012,23135.88,161,10.7329192547,1728.0,11,13.6896273292,14.2155752736,47.9370186335,254.24043956
4802,DES MOINES,50310,Polk,2856,0.333799874281,156.605643154,37741.96,241,12.7136929461,3064.0,11,15.1440248963,14.9947678324,52.26406639,414.746813187
4803,DES MOINES,50313,Polk,1926,0.333919040205,163.183034483,23661.54,145,11.7413793103,1702.5,10,14.4609655172,15.8452545156,54.4626206897,260.016923077
4804,DES MOINES,50312,Polk,1680,0.333852466936,150.977333333,20381.94,135,11.6888888889,1578.0,9,14.119037037,15.0171005291,50.3857777778,223.977362637
4805,FORT DODGE,50501,Webster,5506,0.334444343963,68.2083765112,39492.65,579,4.47490500864,2590.97,13,11.3170811744,19.2205029712,22.7708290155,433.985164835
4806,WEST LIBERTY,52776,Muscatine,1375,0.333616018914,166.647539683,20997.59,126,8.51071428571,1072.35,10,18.8863492063,21.1193839758,55.5821428571,230.742747253
4807,WILLIAMSBURG,52361,Iowa,2843,0.334982704261,119.30146789,39011.58,327,10.1788990826,3328.5,11,14.8627828746,14.1907820009,39.943058104,428.698681319
4808,COUNCIL BLUFFS,51501,Pottawattamie,1927,0.333579106609,120.249745763,14189.47,118,8.51406779661,1004.66,7,10.7172033898,16.7669411674,40.1073728814,155.928241758
4810,ANKENY,50021,Polk,1414,0.334609775928,82.99125,17926.11,216,5.51134259259,1190.45,11,12.1928240741,18.2841646203,27.7832407407,196.99021978
4818,DECORAH,52101,Winneshiek,2450,0.333856912697,127.910679612,26349.6,206,9.46053398058,1948.87,11,13.247038835,16.1192134767,42.6899029126,289.556043956
4819,ALTOONA,50009,Polk,3782,0.333930162195,38.218629776,29007.94,759,2.75482213439,2090.91,16,10.9484716733,18.8909221334,12.7617654809,318.768571429
4820,INWOOD,51240,Lyon,1446,0.334041450121,50.642393617,19041.54,376,4.06367021277,1527.94,11,13.224893617,15.7308662614,16.9099734043,209.247692308
4824,CRESTON,50801,Union,1094,0.334651836552,93.9128070175,10706.06,114,5.79219298246,660.31,4,12.7248245614,20.1820058919,31.4242105263,117.649010989
4828,MARSHALLTOWN,50158,Marshall,1906,0.334050456073,206.995526316,15731.66,76,16.05,1219.8,5,10.6373684211,17.7862468672,69.14,172.875384615
4829,DES MOINES,50314,Polk,123797,0.333997173754,460.475646542,2097466.57,4555,26.4166673985,120327.92,50,19.4801778266,22.3445521254,153.630772777,23049.0831868
4831,BOONE,50036,Boone,372,0.333516285957,52.666097561,4318.62,82,3.93012195122,322.27,5,13.6504878049,19.4134973868,17.5624390244,47.4573626374
4837,IOWA CITY,52240,Johnson,1901,0.333893076791,139.401217949,21746.59,156,9.36769230769,1461.36,6,12.3982051282,16.5468528694,46.5378205128,238.973516484
4839,Northwood,50459,Worth,2261,0.335108261918,101.642428571,28459.88,280,8.68,2430.4,12,14.8396785714,15.1622261905,34.0900714286,312.745934066
4840,WATERLOO,50707,Black Hawk,2493,0.333918726369,65.7117045455,17347.89,264,3.83484848485,1012.4,11,12.5158712121,22.1071038154,21.9255681818,190.636153846
4841,DAVENPORT,52804,Scott,1614,0.333591676821,95.3466964286,10678.83,112,5.93883928571,665.15,8,9.969375,19.6305272109,31.8053571429,117.34978022
4844,IOWA CITY,52240,Johnson,781,0.333565114394,65.4471717172,6479.27,99,4.34868686869,430.52,4,11.8355555556,19.8428667629,21.8319191919,71.2007692308
4847,LECLAIRE,52753,Scott,3284,0.334186124103,66.6315412186,37180.4,558,5.98980286738,3342.31,12,13.6439426523,17.5400502988,22.2603225806,408.575824176
4853,JOHNSTON,50131,Polk,669,0.333755075991,91.3610714286,7674.33,84,6.25273809524,525.23,7,13.54,17.2593961982,30.4873809524,84.3332967033
4854,ARMSTRONG,50514,Emmet,756,0.334681254821,163.73877551,8023.2,49,14.8775510204,729.0,6,12.6820408163,13.6866472303,54.7971428571,88.167032967
4856,LISBON,52253,Linn,1783,0.335942505724,75.6345296167,21707.11,287,6.25487804878,1795.15,6,14.1696864111,14.9859693878,25.3759233449,238.53967033
4859,BURLINGTON,52601,Des Moines,1290,0.33360130772,113.284205607,12121.41,107,8.02990654206,859.2,8,11.5279439252,15.8595905652,37.7870093458,133.202307692
4861,CEDAR RAPIDS,52404,Linn,1468,0.333664147066,64.1406910569,15778.61,246,4.21504065041,1036.9,6,13.9228861789,19.5024159716,21.4030081301,173.391318681
4862,KINGSLEY,51028,Plymouth,1373,0.335373799395,132.767537313,17790.85,134,11.1343283582,1492.0,11,14.0814925373,13.4619367448,44.4376865672,195.503846154
4864,CLINTON,52733,Clinton,3616,0.33478827735,132.54083045,38304.3,289,8.48664359862,2452.64,11,13.6348442907,17.2185697809,44.3157785467,420.926373626
4866,COUNCIL BLUFFS,51501,Pottawattamie,3059,0.333889104083,42.0879456193,27862.22,662,2.83906344411,1879.46,13,12.0822809668,19.3595926815,14.0476888218,306.178241758
4867,COUNCIL BLUFFS,51501,Pottawattamie,3177,0.333774351898,124.614876543,20187.61,162,8.13302469136,1317.55,11,10.79,17.841941677,41.5784567901,221.841868132
4868,WAUKEE,50263,Dallas,822,0.333741216586,92.4210526316,10536.0,114,6.11105263158,696.66,7,13.5915789474,17.9181892231,30.8414035088,115.78021978
4873,GRANGER,50109,Dallas,912,0.33406131581,61.1693181818,8074.35,132,5.82712121212,769.18,6,11.0045454545,14.1979719497,20.4360606061,88.7291208791
4874,MOUNT PLEASANT,52641,Henry,2196,0.333919437848,27.0726675427,20602.3,761,1.87023653088,1423.25,14,11.1386596583,19.417187235,9.0388304862,226.398901099
4876,HIAWATHA,52233,Linn,5967,0.334137392071,150.2133829,40407.4,269,10.0392193309,2700.55,13,8.30449814126,15.2733820145,50.1659479554,444.037362637
4877,CLIVE,50325,Polk,6775,0.334263377924,154.52788501,75255.08,487,7.79757700205,3797.42,11,15.7977823409,23.0317563802,51.5897125257,826.978901099
4878,PRIMGHAR,51245,O'Brien,1347,0.334042076995,96.9258333333,19772.87,204,7.52769607843,1535.65,11,16.8660294118,15.3185644258,32.3606372549,217.284285714
4879,SIOUX CITY,51106,Woodbury,6389,0.333912541019,114.591260504,54545.44,476,7.88292016807,3752.27,12,12.8966806723,18.351261462,38.2535294118,599.40043956
4882,ST CHARLES,50240,Madison,595,0.33492155752,114.1354,5706.77,50,9.563,478.15,4,10.4888,15.3136952381,38.3616,62.7117582418
4883,SIGOURNEY,52591,Keokuk,778,0.334101299355,49.7759883721,8561.47,172,4.47168604651,769.13,7,13.4237209302,14.6969548872,16.6385465116,94.0820879121
4884,SIOUX CITY,51106,Woodbury,1177,0.333583923994,115.540606061,7625.68,66,9.68181818182,639.0,4,11.2387878788,16.1777128427,38.5378787879,83.7986813187
